id_kreis_a,id_kreis_b,inandout,incoming,outgoing
12053,08426,0,0,0
12053,08435,0,0,0
12053,08436,0,0,0
12053,08437,0,0,0
12053,09161,0,0,0
12053,09162,20,0,20
12053,09163,0,0,0
12053,09171,0,0,0
12053,09172,0,0,0
12053,09173,0,0,0
12053,09174,0,0,0
12053,09175,0,0,0
12053,09176,0,0,0
12053,09177,0,0,0
12053,09178,0,0,0
12053,09179,0,0,0
12053,09180,0,0,0
12053,09181,0,0,0
12053,09182,0,0,0
12053,09183,0,0,0
12053,09184,0,0,0
12053,09185,0,0,0
12053,09186,0,0,0
12053,09187,0,0,0
12053,09188,0,0,0
12053,09189,0,0,0
12053,09190,0,0,0
12053,09261,0,0,0
12053,09262,0,0,0
12053,09263,0,0,0
12053,09271,0,0,0
12053,09272,0,0,0
12053,09273,0,0,0
12053,09274,0,0,0
12053,09275,0,0,0
12053,09276,0,0,0
12053,09277,0,0,0
12053,09278,0,0,0
12053,09279,0,0,0
12053,09361,0,0,0
12053,09362,0,0,0
12053,09363,0,0,0
12053,09371,0,0,0
12053,09372,0,0,0
12053,09373,0,0,0
12053,09374,0,0,0
12053,09375,0,0,0
12053,09376,0,0,0
12053,09377,0,0,0
12053,09461,0,0,0
12053,09462,0,0,0
12053,09463,0,0,0
12053,09464,0,0,0
12053,09471,0,0,0
12053,09472,0,0,0
12053,09473,0,0,0
12053,09474,0,0,0
12053,09475,0,0,0
12053,09476,0,0,0
12053,09477,0,0,0
12053,09478,0,0,0
12053,09479,0,0,0
12053,09561,0,0,0
12053,09562,0,0,0
12053,09563,0,0,0
12053,09564,25,0,25
12053,09565,0,0,0
12053,09571,0,0,0
12053,09572,0,0,0
12053,09573,0,0,0
12053,09574,0,0,0
12053,09575,0,0,0
12053,09576,0,0,0
12053,09577,0,0,0
12053,09661,0,0,0
12053,09662,0,0,0
12053,09663,0,0,0
12053,09671,0,0,0
12053,09672,0,0,0
12053,09673,0,0,0
12053,09674,0,0,0
12053,09675,0,0,0
12053,09676,0,0,0
12053,09677,0,0,0
12053,09678,0,0,0
12053,09679,0,0,0
12053,09761,0,0,0
12053,09762,0,0,0
12053,09763,0,0,0
12053,09764,0,0,0
12053,09771,0,0,0
12053,09772,0,0,0
12053,09773,0,0,0
12053,09774,0,0,0
12053,09775,0,0,0
12053,09776,0,0,0
12053,09777,0,0,0
12053,09778,0,0,0
12053,09779,0,0,0
12053,09780,0,0,0
12053,10041,0,0,0
12053,10042,0,0,0
12053,10043,0,0,0
12053,10044,0,0,0
12053,10045,0,0,0
12053,10046,0,0,0
12053,11000,2681,1076,1605
12053,12051,80,46,34
12053,12052,351,242,109
12053,12053,0,0,0
12053,12054,361,120,241
12053,12060,267,206,61
12053,12061,338,191,147
12053,12062,49,33,16
12053,12063,54,30,24
12053,12064,3759,3174,585
12053,12065,130,102,28
12053,12066,162,147,15
12053,12067,8270,5613,2657
12053,12068,164,143,21
12053,12069,157,92,65
12053,12070,0,0,0
12053,12071,435,341,94
12053,12072,257,95,162
12053,12073,183,165,18
12053,13003,11,11,0
12053,13004,11,11,0
12053,13071,54,54,0
12053,13072,0,0,0
12053,13073,0,0,0
12053,13074,23,23,0
12053,13075,17,0,17
12053,13076,10,10,0
12053,14511,0,0,0
12053,14521,11,11,0
12053,14522,0,0,0
12053,14523,0,0,0
12053,14524,0,0,0
12053,14612,70,23,47
12053,14625,33,23,10
12053,14626,14,14,0
12053,14627,0,0,0
12053,14628,13,13,0
12053,14713,55,12,43
12053,14729,16,16,0
12053,14730,0,0,0
12053,15001,0,0,0
12053,15002,10,0,10
12053,15003,0,0,0
12053,15081,0,0,0
12053,15082,32,22,10
12053,15083,0,0,0
12053,15084,27,0,27
12053,15085,0,0,0
12053,15086,99,99,0
12053,15087,0,0,0
12053,15088,0,0,0
12053,15089,15,15,0
12053,15090,0,0,0
12053,15091,0,0,0
12053,16051,0,0,0
12053,16052,0,0,0
12053,16053,0,0,0
12053,16054,0,0,0
12053,16055,0,0,0
12053,16056,0,0,0
12053,16061,17,17,0
12053,16062,0,0,0
12053,16063,0,0,0
12053,16064,0,0,0
12053,16065,0,0,0
12053,16066,0,0,0
12053,16067,12,12,0
12053,16068,0,0,0
12053,16069,0,0,0
12053,16070,0,0,0
12053,16071,0,0,0
12053,16072,0,0,0
12053,16073,0,0,0
12053,16074,0,0,0
12053,16075,0,0,0
12053,16076,0,0,0
12053,16077,0,0,0
12054,01001,0,0,0
12054,01002,62,41,21
12054,01003,38,12,26
12054,01004,39,0,39
12054,01051,0,0,0
12054,01053,14,14,0
12054,01054,0,0,0
12054,01055,11,11,0
12054,01056,15,15,0
12054,01057,0,0,0
12054,01058,0,0,0
12054,01059,0,0,0
12054,01060,22,0,22
12054,01061,20,0,20
12054,01062,26,12,14
12054,02000,470,159,311
12054,03101,86,12,74
12054,03102,11,11,0
12054,03103,49,0,49
12054,03151,0,0,0
12054,03153,10,10,0
12054,03154,11,11,0
12054,03155,0,0,0
12054,03157,0,0,0
12054,03158,0,0,0
12054,03159,70,39,31
12054,03241,309,187,122
12054,03251,0,0,0
12054,03252,0,0,0
12054,03254,27,17,10
12054,03255,0,0,0
12054,03256,11,11,0
12054,03257,10,10,0
12054,03351,0,0,0
12054,03352,0,0,0
12054,03353,24,12,12
12054,03354,0,0,0
12054,03355,17,17,0
12054,03356,0,0,0
12054,03357,0,0,0
12054,03358,0,0,0
12054,03359,16,0,16
12054,03360,0,0,0
12054,03361,0,0,0
12054,03401,0,0,0
12054,03402,0,0,0
12054,03403,0,0,0
12054,03404,13,0,13
12054,03405,0,0,0
12054,03451,0,0,0
12054,03452,0,0,0
12054,03453,0,0,0
12054,03454,11,0,11
12054,03455,0,0,0
12054,03456,0,0,0
12054,03457,0,0,0
12054,03458,0,0,0
12054,03459,26,16,10
12054,03460,11,11,0
12054,03461,0,0,0
12054,03462,0,0,0
12054,04011,80,39,41
12054,04012,0,0,0
12054,05111,126,42,84
12054,05112,38,19,19
12054,05113,57,15,42
12054,05114,20,10,10
12054,05116,10,10,0
12054,05117,0,0,0
12054,05119,0,0,0
12054,05120,0,0,0
12054,05122,0,0,0
12054,05124,13,13,0
12054,05154,0,0,0
12054,05158,26,0,26
12054,05162,36,19,17
12054,05166,14,0,14
12054,05170,37,26,11
12054,05314,98,28,70
12054,05315,324,143,181
12054,05316,0,0,0
12054,05334,27,17,10
12054,05358,0,0,0
12054,05362,41,20,21
12054,05366,0,0,0
12054,05370,0,0,0
12054,05374,32,10,22
12054,05378,14,14,0
12054,05382,60,25,35
12054,05512,0,0,0
12054,05513,11,11,0
12054,05515,36,14,22
12054,05554,0,0,0
12054,05558,0,0,0
12054,05562,33,19,14
12054,05566,60,47,13
12054,05570,32,32,0
12054,05711,13,13,0
12054,05754,333,310,23
12054,05758,0,0,0
12054,05762,0,0,0
12054,05766,64,54,10
12054,05770,11,0,11
12054,05774,13,13,0
12054,05911,27,15,12
12054,05913,83,52,31
12054,05914,0,0,0
12054,05915,25,15,10
12054,05916,0,0,0
12054,05954,10,10,0
12054,05958,12,12,0
12054,05962,20,20,0
12054,05966,0,0,0
12054,05970,0,0,0
12054,05974,17,17,0
12054,05978,25,25,0
12054,06411,31,11,20
12054,06412,262,66,196
12054,06413,0,0,0
12054,06414,47,15,32
12054,06431,0,0,0
12054,06432,15,15,0
12054,06433,22,10,12
12054,06434,39,0,39
12054,06435,25,14,11
12054,06436,39,0,39
12054,06437,13,13,0
12054,06438,49,20,29
12054,06439,0,0,0
12054,06440,0,0,0
12054,06531,0,0,0
12054,06532,0,0,0
12054,06533,0,0,0
12054,06534,13,13,0
12054,06535,0,0,0
12054,06611,27,17,10
12054,06631,11,11,0
12054,06632,0,0,0
12054,06633,14,14,0
12054,06634,75,75,0
12054,06635,0,0,0
12054,06636,0,0,0
12054,07111,11,0,11
12054,07131,0,0,0
12054,07132,0,0,0
12054,07133,0,0,0
12054,07134,0,0,0
12054,07135,0,0,0
12054,07137,0,0,0
12054,07138,10,10,0
12054,07140,0,0,0
12054,07141,0,0,0
12054,07143,0,0,0
12054,07211,0,0,0
12054,07231,0,0,0
12054,07232,0,0,0
12054,07233,0,0,0
12054,07235,0,0,0
12054,07311,0,0,0
12054,07312,0,0,0
12054,07313,0,0,0
12054,07314,0,0,0
12054,07315,34,0,34
12054,07316,0,0,0
12054,07317,0,0,0
12054,07318,0,0,0
12054,07319,0,0,0
12054,07320,0,0,0
12054,07331,0,0,0
12054,07332,0,0,0
12054,07333,0,0,0
12054,07334,0,0,0
12054,07335,0,0,0
12054,07336,0,0,0
12054,07337,0,0,0
12054,07338,0,0,0
12054,07339,0,0,0
12054,07340,0,0,0
12054,08111,100,27,73
12054,08115,12,0,12
12054,08116,16,0,16
12054,08117,0,0,0
12054,08118,39,19,20
12054,08119,0,0,0
12054,08121,0,0,0
12054,08125,45,31,14
12054,08126,0,0,0
12054,08127,0,0,0
12054,08128,0,0,0
12054,08135,0,0,0
12054,08136,0,0,0
12054,08211,0,0,0
12054,08212,25,14,11
12054,08215,23,10,13
12054,08216,0,0,0
12054,08221,37,18,19
12054,08222,43,13,30
12054,08225,0,0,0
12054,08226,34,13,21
12054,08231,19,19,0
12054,08235,0,0,0
12054,08236,0,0,0
12054,08237,0,0,0
12054,08311,31,13,18
12054,08315,0,0,0
12054,08316,11,0,11
12054,08317,10,0,10
12054,08325,0,0,0
12054,08326,0,0,0
12054,08327,0,0,0
12054,08335,12,12,0
12054,08336,0,0,0
12054,08337,0,0,0
12054,08415,0,0,0
12054,08416,21,11,10
12054,08417,16,16,0
12054,08421,0,0,0
12054,08425,0,0,0
12054,08426,0,0,0
12054,08435,30,0,30
12054,08436,11,0,11
12054,08437,0,0,0
12054,09161,0,0,0
12054,09162,358,123,235
12054,09163,0,0,0
12054,09171,0,0,0
12054,09172,0,0,0
12054,09173,0,0,0
12054,09174,20,20,0
12054,09175,0,0,0
12054,09176,0,0,0
12054,09177,0,0,0
12054,09178,16,0,16
12054,09179,23,23,0
12054,09180,0,0,0
12054,09181,0,0,0
12054,09182,0,0,0
12054,09183,0,0,0
12054,09184,78,12,66
12054,09185,0,0,0
12054,09186,10,0,10
12054,09187,0,0,0
12054,09188,0,0,0
12054,09189,0,0,0
12054,09190,0,0,0
12054,09261,0,0,0
12054,09262,0,0,0
12054,09263,0,0,0
12054,09271,0,0,0
12054,09272,0,0,0
12054,09273,0,0,0
12054,09274,0,0,0
12054,09275,0,0,0
12054,09276,0,0,0
12054,09277,0,0,0
12054,09278,0,0,0
12054,09279,0,0,0
12054,09361,0,0,0
12054,09362,0,0,0
12054,09363,0,0,0
12054,09371,16,16,0
12054,09372,0,0,0
12054,09373,0,0,0
12054,09374,0,0,0
12054,09375,0,0,0
12054,09376,0,0,0
12054,09377,0,0,0
12054,09461,0,0,0
12054,09462,0,0,0
12054,09463,0,0,0
12054,09464,0,0,0
12054,09471,0,0,0
12054,09472,0,0,0
12054,09473,0,0,0
12054,09474,0,0,0
12054,09475,0,0,0
12054,09476,0,0,0
12054,09477,0,0,0
12054,09478,0,0,0
12054,09479,0,0,0
12054,09561,0,0,0
12054,09562,15,0,15
12054,09563,0,0,0
12054,09564,58,15,43
12054,09565,0,0,0
12054,09571,0,0,0
12054,09572,12,0,12
12054,09573,0,0,0
12054,09574,0,0,0
12054,09575,0,0,0
12054,09576,0,0,0
12054,09577,0,0,0
12054,09661,0,0,0
12054,09662,0,0,0
12054,09663,0,0,0
12054,09671,0,0,0
12054,09672,0,0,0
12054,09673,0,0,0
12054,09674,0,0,0
12054,09675,0,0,0
12054,09676,0,0,0
12054,09677,0,0,0
12054,09678,0,0,0
12054,09679,0,0,0
12054,09761,26,26,0
12054,09762,0,0,0
12054,09763,0,0,0
12054,09764,20,20,0
12054,09771,0,0,0
12054,09772,16,16,0
12054,09773,0,0,0
12054,09774,0,0,0
12054,09775,0,0,0
12054,09776,0,0,0
12054,09777,0,0,0
12054,09778,96,96,0
12054,09779,0,0,0
12054,09780,0,0,0
12054,10041,19,19,0
12054,10042,0,0,0
12054,10043,0,0,0
12054,10044,0,0,0
12054,10045,0,0,0
12054,10046,0,0,0
12054,11000,33620,14482,19138
12054,12051,2460,1968,492
12054,12052,393,310,83
12054,12053,361,241,120
12054,12054,0,0,0
12054,12060,643,508,135
12054,12061,1257,850,407
12054,12062,160,143,17
12054,12063,3743,2615,1128
12054,12064,630,523,107
12054,12065,1204,870,334
12054,12066,159,131,28
12054,12067,562,441,121
12054,12068,552,441,111
12054,12069,21727,15159,6568
12054,12070,165,165,0
12054,12071,253,233,20
12054,12072,4932,2981,1951
12054,12073,262,239,23
12054,13003,101,75,26
12054,13004,29,18,11
12054,13071,151,104,47
12054,13072,89,70,19
12054,13073,104,78,26
12054,13074,25,25,0
12054,13075,154,121,33
12054,13076,62,50,12
12054,14511,45,27,18
12054,14521,216,17,199
12054,14522,42,32,10
12054,14523,0,0,0
12054,14524,12,12,0
12054,14612,261,128,133
12054,14625,75,40,35
12054,14626,35,35,0
12054,14627,115,76,39
12054,14628,38,21,17
12054,14713,320,162,158
12054,14729,62,45,17
12054,14730,72,49,23
12054,15001,66,35,31
12054,15002,88,44,44
12054,15003,203,87,116
12054,15081,18,18,0
12054,15082,45,33,12
12054,15083,55,40,15
12054,15084,71,71,0
12054,15085,27,27,0
12054,15086,120,103,17
12054,15087,27,27,0
12054,15088,49,30,19
12054,15089,21,21,0
12054,15090,99,84,15
12054,15091,124,95,29
12054,16051,63,34,29
12054,16052,10,0,10
12054,16053,36,17,19
12054,16054,0,0,0
12054,16055,12,12,0
12054,16056,0,0,0
12054,16061,10,10,0
12054,16062,0,0,0
12054,16063,0,0,0
12054,16064,16,16,0
12054,16065,0,0,0
12054,16066,0,0,0
12054,16067,10,10,0
12054,16068,0,0,0
12054,16069,0,0,0
12054,16070,12,12,0
12054,16071,0,0,0
12054,16072,0,0,0
12054,16073,0,0,0
12054,16074,19,19,0
12054,16075,0,0,0
12054,16076,10,10,0
12054,16077,0,0,0
12060,01001,0,0,0
12060,01002,11,0,11
12060,01003,12,0,12
12060,01004,19,0,19
12060,01051,0,0,0
12060,01053,0,0,0
12060,01054,16,0,16
12060,01055,0,0,0
12060,01056,17,0,17
12060,01057,0,0,0
12060,01058,34,0,34
12060,01059,0,0,0
12060,01060,20,0,20
12060,01061,0,0,0
12060,01062,35,0,35
12060,02000,320,45,275
12060,03101,15,0,15
12060,03102,0,0,0
12060,03103,18,0,18
12060,03151,0,0,0
12060,03153,0,0,0
12060,03154,0,0,0
12060,03155,0,0,0
12060,03157,0,0,0
12060,03158,0,0,0
12060,03159,18,0,18
12060,03241,111,22,89
12060,03251,0,0,0
12060,03252,0,0,0
12060,03254,0,0,0
12060,03255,0,0,0
12060,03256,0,0,0
12060,03257,0,0,0
12060,03351,0,0,0
12060,03352,0,0,0
12060,03353,27,0,27
12060,03354,0,0,0
12060,03355,0,0,0
12060,03356,0,0,0
12060,03357,0,0,0
12060,03358,0,0,0
12060,03359,0,0,0
12060,03360,0,0,0
12060,03361,0,0,0
12060,03401,0,0,0
12060,03402,0,0,0
12060,03403,10,0,10
12060,03404,0,0,0
12060,03405,0,0,0
12060,03451,0,0,0
12060,03452,28,0,28
12060,03453,10,0,10
12060,03454,11,0,11
12060,03455,0,0,0
12060,03456,0,0,0
12060,03457,0,0,0
12060,03458,0,0,0
12060,03459,56,0,56
12060,03460,24,0,24
12060,03461,0,0,0
12060,03462,42,0,42
12060,04011,46,15,31
12060,04012,0,0,0
12060,05111,74,0,74
12060,05112,33,12,21
12060,05113,36,0,36
12060,05114,0,0,0
12060,05116,0,0,0
12060,05117,18,0,18
12060,05119,11,11,0
12060,05120,0,0,0
12060,05122,11,0,11
12060,05124,0,0,0
12060,05154,0,0,0
12060,05158,27,0,27
12060,05162,13,0,13
12060,05166,0,0,0
12060,05170,17,0,17
12060,05314,40,0,40
12060,05315,134,26,108
12060,05316,0,0,0
12060,05334,0,0,0
12060,05358,0,0,0
12060,05362,19,0,19
12060,05366,0,0,0
12060,05370,0,0,0
12060,05374,0,0,0
12060,05378,0,0,0
12060,05382,26,0,26
12060,05512,0,0,0
12060,05513,0,0,0
12060,05515,11,0,11
12060,05554,0,0,0
12060,05558,0,0,0
12060,05562,36,22,14
12060,05566,17,0,17
12060,05570,0,0,0
12060,05711,0,0,0
12060,05754,22,0,22
12060,05758,0,0,0
12060,05762,0,0,0
12060,05766,0,0,0
12060,05770,0,0,0
12060,05774,30,0,30
12060,05911,12,0,12
12060,05913,31,11,20
12060,05914,0,0,0
12060,05915,95,0,95
12060,05916,0,0,0
12060,05954,0,0,0
12060,05958,0,0,0
12060,05962,0,0,0
12060,05966,0,0,0
12060,05970,0,0,0
12060,05974,0,0,0
12060,05978,10,0,10
12060,06411,0,0,0
12060,06412,93,0,93
12060,06413,0,0,0
12060,06414,17,0,17
12060,06431,0,0,0
12060,06432,0,0,0
12060,06433,12,0,12
12060,06434,19,0,19
12060,06435,24,0,24
12060,06436,32,0,32
12060,06437,0,0,0
12060,06438,37,0,37
12060,06439,0,0,0
12060,06440,0,0,0
12060,06531,0,0,0
12060,06532,0,0,0
12060,06533,0,0,0
12060,06534,0,0,0
12060,06535,0,0,0
12060,06611,0,0,0
12060,06631,0,0,0
12060,06632,10,0,10
12060,06633,0,0,0
12060,06634,0,0,0
12060,06635,0,0,0
12060,06636,0,0,0
12060,07111,0,0,0
12060,07131,0,0,0
12060,07132,0,0,0
12060,07133,0,0,0
12060,07134,0,0,0
12060,07135,0,0,0
12060,07137,0,0,0
12060,07138,0,0,0
12060,07140,0,0,0
12060,07141,0,0,0
12060,07143,0,0,0
12060,07211,0,0,0
12060,07231,0,0,0
12060,07232,0,0,0
12060,07233,0,0,0
12060,07235,0,0,0
12060,07311,0,0,0
12060,07312,0,0,0
12060,07313,0,0,0
12060,07314,0,0,0
12060,07315,17,0,17
12060,07316,0,0,0
12060,07317,0,0,0
12060,07318,0,0,0
12060,07319,0,0,0
12060,07320,0,0,0
12060,07331,0,0,0
12060,07332,0,0,0
12060,07333,0,0,0
12060,07334,0,0,0
12060,07335,0,0,0
12060,07336,0,0,0
12060,07337,0,0,0
12060,07338,0,0,0
12060,07339,0,0,0
12060,07340,0,0,0
12060,08111,64,0,64
12060,08115,0,0,0
12060,08116,20,0,20
12060,08117,0,0,0
12060,08118,31,0,31
12060,08119,0,0,0
12060,08121,0,0,0
12060,08125,11,0,11
12060,08126,13,0,13
12060,08127,25,25,0
12060,08128,0,0,0
12060,08135,0,0,0
12060,08136,0,0,0
12060,08211,0,0,0
12060,08212,16,0,16
12060,08215,11,0,11
12060,08216,0,0,0
12060,08221,10,0,10
12060,08222,29,0,29
12060,08225,0,0,0
12060,08226,13,0,13
12060,08231,0,0,0
12060,08235,0,0,0
12060,08236,0,0,0
12060,08237,0,0,0
12060,08311,0,0,0
12060,08315,0,0,0
12060,08316,0,0,0
12060,08317,0,0,0
12060,08325,0,0,0
12060,08326,0,0,0
12060,08327,0,0,0
12060,08335,0,0,0
12060,08336,0,0,0
12060,08337,0,0,0
12060,08415,0,0,0
12060,08416,0,0,0
12060,08417,0,0,0
12060,08421,0,0,0
12060,08425,0,0,0
12060,08426,0,0,0
12060,08435,0,0,0
12060,08436,0,0,0
12060,08437,0,0,0
12060,09161,0,0,0
12060,09162,156,10,146
12060,09163,0,0,0
12060,09171,0,0,0
12060,09172,0,0,0
12060,09173,0,0,0
12060,09174,0,0,0
12060,09175,0,0,0
12060,09176,0,0,0
12060,09177,0,0,0
12060,09178,19,0,19
12060,09179,0,0,0
12060,09180,0,0,0
12060,09181,0,0,0
12060,09182,0,0,0
12060,09183,0,0,0
12060,09184,53,0,53
12060,09185,0,0,0
12060,09186,0,0,0
12060,09187,0,0,0
12060,09188,0,0,0
12060,09189,0,0,0
12060,09190,0,0,0
12060,09261,0,0,0
12060,09262,0,0,0
12060,09263,0,0,0
12060,09271,0,0,0
12060,09272,0,0,0
12060,09273,0,0,0
12060,09274,0,0,0
12060,09275,0,0,0
12060,09276,0,0,0
12060,09277,0,0,0
12060,09278,0,0,0
12060,09279,0,0,0
12060,09361,0,0,0
12060,09362,0,0,0
12060,09363,0,0,0
12060,09371,0,0,0
12060,09372,0,0,0
12060,09373,0,0,0
12060,09374,0,0,0
12060,09375,0,0,0
12060,09376,0,0,0
12060,09377,0,0,0
12060,09461,0,0,0
12060,09462,0,0,0
12060,09463,17,0,17
12060,09464,0,0,0
12060,09471,0,0,0
12060,09472,0,0,0
12060,09473,0,0,0
12060,09474,0,0,0
12060,09475,0,0,0
12060,09476,0,0,0
12060,09477,0,0,0
12060,09478,0,0,0
12060,09479,0,0,0
12060,09561,0,0,0
12060,09562,13,0,13
12060,09563,0,0,0
12060,09564,39,0,39
12060,09565,0,0,0
12060,09571,0,0,0
12060,09572,0,0,0
12060,09573,0,0,0
12060,09574,0,0,0
12060,09575,0,0,0
12060,09576,0,0,0
12060,09577,0,0,0
12060,09661,0,0,0
12060,09662,0,0,0
12060,09663,0,0,0
12060,09671,0,0,0
12060,09672,0,0,0
12060,09673,0,0,0
12060,09674,0,0,0
12060,09675,0,0,0
12060,09676,0,0,0
12060,09677,0,0,0
12060,09678,0,0,0
12060,09679,0,0,0
12060,09761,14,0,14
12060,09762,0,0,0
12060,09763,0,0,0
12060,09764,0,0,0
12060,09771,0,0,0
12060,09772,0,0,0
12060,09773,0,0,0
12060,09774,0,0,0
12060,09775,0,0,0
12060,09776,0,0,0
12060,09777,0,0,0
12060,09778,0,0,0
12060,09779,0,0,0
12060,09780,0,0,0
12060,10041,13,0,13
12060,10042,0,0,0
12060,10043,0,0,0
12060,10044,0,0,0
12060,10045,0,0,0
12060,10046,0,0,0
12060,11000,37091,7433,29658
12060,12051,71,19,52
12060,12052,104,55,49
12060,12053,267,61,206
12060,12054,643,135,508
12060,12060,0,0,0
12060,12061,563,151,412
12060,12062,65,31,34
12060,12063,282,115,167
12060,12064,5364,3289,2075
12060,12065,3073,1353,1720
12060,12066,51,24,27
12060,12067,765,453,312
12060,12068,220,134,86
12060,12069,415,149,266
12060,12070,37,17,20
12060,12071,56,39,17
12060,12072,409,97,312
12060,12073,3222,1882,1340
12060,13003,68,27,41
12060,13004,11,0,11
12060,13071,168,77,91
12060,13072,72,51,21
12060,13073,47,17,30
12060,13074,0,0,0
12060,13075,178,99,79
12060,13076,27,11,16
12060,14511,60,39,21
12060,14521,20,10,10
12060,14522,13,0,13
12060,14523,14,0,14
12060,14524,37,16,21
12060,14612,147,49,98
12060,14625,44,23,21
12060,14626,19,19,0
12060,14627,27,0,27
12060,14628,34,16,18
12060,14713,128,31,97
12060,14729,50,23,27
12060,14730,27,13,14
12060,15001,24,0,24
12060,15002,26,0,26
12060,15003,81,30,51
12060,15081,0,0,0
12060,15082,16,0,16
12060,15083,41,22,19
12060,15084,12,12,0
12060,15085,17,0,17
12060,15086,37,14,23
12060,15087,0,0,0
12060,15088,55,25,30
12060,15089,18,18,0
12060,15090,24,11,13
12060,15091,30,13,17
12060,16051,13,0,13
12060,16052,0,0,0
12060,16053,27,0,27
12060,16054,0,0,0
12060,16055,0,0,0
12060,16056,0,0,0
12060,16061,21,21,0
12060,16062,14,14,0
12060,16063,0,0,0
12060,16064,0,0,0
12060,16065,0,0,0
12060,16066,0,0,0
12060,16067,0,0,0
12060,16068,0,0,0
12060,16069,0,0,0
12060,16070,0,0,0
12060,16071,0,0,0
12060,16072,0,0,0
12060,16073,0,0,0
12060,16074,0,0,0
12060,16075,0,0,0
12060,16076,0,0,0
12060,16077,0,0,0
12061,01001,0,0,0
12061,01002,0,0,0
12061,01003,0,0,0
12061,01004,26,0,26
12061,01051,0,0,0
12061,01053,37,37,0
12061,01054,10,0,10
12061,01055,0,0,0
12061,01056,13,0,13
12061,01057,0,0,0
12061,01058,14,0,14
12061,01059,0,0,0
12061,01060,34,24,10
12061,01061,0,0,0
12061,01062,34,22,12
12061,02000,309,74,235
12061,03101,11,0,11
12061,03102,0,0,0
12061,03103,20,0,20
12061,03151,0,0,0
12061,03153,0,0,0
12061,03154,0,0,0
12061,03155,0,0,0
12061,03157,0,0,0
12061,03158,0,0,0
12061,03159,0,0,0
12061,03241,165,73,92
12061,03251,0,0,0
12061,03252,0,0,0
12061,03254,12,12,0
12061,03255,0,0,0
12061,03256,0,0,0
12061,03257,15,0,15
12061,03351,0,0,0
12061,03352,0,0,0
12061,03353,34,0,34
12061,03354,0,0,0
12061,03355,0,0,0
12061,03356,0,0,0
12061,03357,10,0,10
12061,03358,0,0,0
12061,03359,0,0,0
12061,03360,0,0,0
12061,03361,13,0,13
12061,03401,0,0,0
12061,03402,0,0,0
12061,03403,0,0,0
12061,03404,0,0,0
12061,03405,0,0,0
12061,03451,0,0,0
12061,03452,0,0,0
12061,03453,12,0,12
12061,03454,50,34,16
12061,03455,0,0,0
12061,03456,0,0,0
12061,03457,0,0,0
12061,03458,0,0,0
12061,03459,33,0,33
12061,03460,11,0,11
12061,03461,0,0,0
12061,03462,0,0,0
12061,04011,40,10,30
12061,04012,0,0,0
12061,05111,75,11,64
12061,05112,20,0,20
12061,05113,50,0,50
12061,05114,0,0,0
12061,05116,10,0,10
12061,05117,0,0,0
12061,05119,0,0,0
12061,05120,0,0,0
12061,05122,0,0,0
12061,05124,0,0,0
12061,05154,10,10,0
12061,05158,28,0,28
12061,05162,13,0,13
12061,05166,39,0,39
12061,05170,20,0,20
12061,05314,24,0,24
12061,05315,121,15,106
12061,05316,11,0,11
12061,05334,29,10,19
12061,05358,0,0,0
12061,05362,11,0,11
12061,05366,0,0,0
12061,05370,0,0,0
12061,05374,13,0,13
12061,05378,0,0,0
12061,05382,29,0,29
12061,05512,0,0,0
12061,05513,0,0,0
12061,05515,0,0,0
12061,05554,21,21,0
12061,05558,0,0,0
12061,05562,409,0,409
12061,05566,23,10,13
12061,05570,37,0,37
12061,05711,18,0,18
12061,05754,38,10,28
12061,05758,11,0,11
12061,05762,0,0,0
12061,05766,0,0,0
12061,05770,12,0,12
12061,05774,0,0,0
12061,05911,0,0,0
12061,05913,33,0,33
12061,05914,0,0,0
12061,05915,10,0,10
12061,05916,0,0,0
12061,05954,0,0,0
12061,05958,0,0,0
12061,05962,0,0,0
12061,05966,0,0,0
12061,05970,0,0,0
12061,05974,0,0,0
12061,05978,0,0,0
12061,06411,0,0,0
12061,06412,142,18,124
12061,06413,0,0,0
12061,06414,23,0,23
12061,06431,0,0,0
12061,06432,0,0,0
12061,06433,10,0,10
12061,06434,21,0,21
12061,06435,28,11,17
12061,06436,22,0,22
12061,06437,0,0,0
12061,06438,36,0,36
12061,06439,0,0,0
12061,06440,0,0,0
12061,06531,0,0,0
12061,06532,0,0,0
12061,06533,0,0,0
12061,06534,0,0,0
12061,06535,0,0,0
12061,06611,0,0,0
12061,06631,12,0,12
12061,06632,0,0,0
12061,06633,0,0,0
12061,06634,0,0,0
12061,06635,10,0,10
12061,06636,0,0,0
12061,07111,10,0,10
12061,07131,0,0,0
12061,07132,0,0,0
12061,07133,0,0,0
12061,07134,0,0,0
12061,07135,0,0,0
12061,07137,0,0,0
12061,07138,0,0,0
12061,07140,20,20,0
12061,07141,0,0,0
12061,07143,0,0,0
12061,07211,0,0,0
12061,07231,0,0,0
12061,07232,0,0,0
12061,07233,0,0,0
12061,07235,0,0,0
12061,07311,0,0,0
12061,07312,0,0,0
12061,07313,0,0,0
12061,07314,0,0,0
12061,07315,16,0,16
12061,07316,0,0,0
12061,07317,0,0,0
12061,07318,0,0,0
12061,07319,0,0,0
12061,07320,0,0,0
12061,07331,0,0,0
12061,07332,0,0,0
12061,07333,0,0,0
12061,07334,0,0,0
12061,07335,0,0,0
12061,07336,0,0,0
12061,07337,0,0,0
12061,07338,0,0,0
